symbol,episode_id,entry_date,exit_date,date,first_reference_reclaim_date,flat_bar,reference_price,reference_reclaimed,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-21,2022-08-31,15,64.58911272080154,False,50.150001525878906,47.400001525878906,59.69900054931641,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-22,2022-08-31,16,64.58911272080154,False,47.7599983215332,46.65999984741211,58.890500450134276,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-23,2022-08-31,17,64.58911272080154,False,44.5,44.790000915527344,57.5225004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-26,2022-08-31,18,64.58911272080154,False,45.970001220703125,45.529998779296875,56.27800045013428,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-27,2022-08-31,19,64.58911272080154,False,45.90999984741211,44.04999923706055,55.061500549316406,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-28,2022-08-31,20,64.58911272080154,False,42.7400016784668,45.599998474121094,54.19850044250488,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-29,2022-08-31,21,64.58911272080154,False,41.720001220703125,41.31999969482422,52.92300033569336,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-09-30,2022-08-31,22,64.58911272080154,False,40.29999923706055,40.65999984741211,51.7290002822876,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-03,2022-08-31,23,64.58911272080154,False,40.5,41.2599983215332,50.76550025939942,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-04,2022-08-31,24,64.58911272080154,False,43.95000076293945,46.2599983215332,50.22850017547607,True,False,True,False,False,False,False,False,1,False,False,2022-10-04,,,0,False,False,False,True,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-05,2022-08-31,25,64.58911272080154,False,46.72999954223633,47.27000045776367,49.64250011444092,False,False,False,False,False,False,False,False,1,False,True,2022-10-04,,,1,False,False,False,True,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-06,2022-08-31,26,64.58911272080154,False,46.25,46.0,49.10250015258789,False,False,False,False,False,False,False,False,1,False,True,2022-10-04,,,2,False,False,False,True,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-07,2022-08-31,27,64.58911272080154,False,44.29999923706055,42.880001068115234,48.20550022125244,False,False,False,False,False,False,False,False,1,False,True,2022-10-04,,,3,False,False,False,True,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-10,2022-08-31,28,64.58911272080154,False,40.66999816894531,38.95000076293945,46.99400024414062,False,False,False,False,False,False,False,False,1,False,True,2022-10-04,,,4,False,False,False,True,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-11,2022-08-31,29,64.58911272080154,False,36.72999954223633,35.7599983215332,46.028000068664554,False,False,False,False,True,False,False,False,1,False,True,,2022-10-04,expired,,False,False,False,False,False,False,False,True
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-12,2022-08-31,30,64.58911272080154,False,35.459999084472656,35.099998474121094,45.02549991607666,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
YINN,YINN:2022-08-12:2022-08-31,2022-08-12,2022-08-31,2022-10-13,2022-08-31,31,64.58911272080154,False,31.65999984741211,34.189998626708984,43.999999809265134,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-13,,1,128.1561857411755,False,114.48999786376952,113.3000030517578,133.00300216674805,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-14,,2,128.1561857411755,False,113.3000030517578,113.87000274658205,131.47100257873535,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-15,,3,128.1561857411755,False,118.6500015258789,122.54000091552734,130.30750274658203,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-16,,4,128.1561857411755,False,118.19000244140624,114.37999725341795,129.13850288391114,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-17,,5,128.1561857411755,False,114.5,119.37999725341795,127.76650238037107,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-21,,6,128.1561857411755,False,122.5999984741211,122.54000091552734,126.81900215148923,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-22,,7,128.1561857411755,False,120.87000274658205,127.36000061035156,126.24450187683104,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-23,2022-06-23,8,128.1561857411755,True,136.27999877929688,143.11000061035156,126.918501663208,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-24,2022-06-23,9,128.1561857411755,True,144.0,151.52999877929688,127.8565013885498,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-27,2022-06-23,10,128.1561857411755,True,150.3800048828125,148.14999389648438,128.92400093078612,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-28,2022-06-23,11,128.1561857411755,True,154.6199951171875,143.75999450683594,129.61650047302246,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-29,2022-06-23,12,128.1561857411755,True,141.64999389648438,143.02999877929688,130.38550033569337,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-06-30,2022-06-23,13,128.1561857411755,True,141.75,139.05999755859375,131.0310001373291,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-01,2022-06-23,14,128.1561857411755,True,140.0850067138672,144.52999877929688,131.34549980163575,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-05,2022-06-23,15,128.1561857411755,True,142.0,154.89999389648438,132.59949913024903,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-06,2022-06-23,16,128.1561857411755,True,154.9600067138672,154.0,133.8959987640381,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-07,2022-06-23,17,128.1561857411755,True,155.05999755859375,159.07000732421875,135.28649940490723,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-08,2022-06-23,18,128.1561857411755,True,156.27000427246094,159.67999267578125,136.49199867248535,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-11,2022-06-23,19,128.1561857411755,True,158.0500030517578,155.39999389648438,137.60049858093262,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-12,2022-06-23,20,128.1561857411755,True,157.0,145.42999267578125,138.75099830627443,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-13,2022-06-23,21,128.1561857411755,True,142.4499969482422,149.60000610351562,140.5659984588623,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-14,2022-06-23,22,128.1561857411755,True,148.60000610351562,146.1999969482422,142.1824981689453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-15,2022-06-23,23,128.1561857411755,True,146.80999755859375,147.9499969482422,143.45299797058107,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-18,2022-06-23,24,128.1561857411755,True,150.5,146.47000122070312,145.0574981689453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-19,2022-06-23,25,128.1561857411755,True,149.0,146.4600067138672,146.41149864196777,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-20,2022-06-23,26,128.1561857411755,True,147.94000244140625,156.89999389648438,148.12949829101564,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-21,2022-06-23,27,128.1561857411755,True,155.47000122070312,157.72999572753906,149.647998046875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-22,2022-06-23,28,128.1561857411755,True,157.63999938964844,142.99000549316406,149.64199829101562,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-25,2022-06-23,29,128.1561857411755,True,141.0,140.25999450683594,149.07849807739257,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-26,2022-06-23,30,128.1561857411755,True,137.0,130.1199951171875,148.17699813842773,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-27,2022-06-23,31,128.1561857411755,True,136.42999267578125,141.3000030517578,148.05399856567382,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-28,2022-06-23,32,128.1561857411755,True,140.22000122070312,143.27999877929688,148.06649856567384,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-07-29,2022-06-23,33,128.1561857411755,True,145.0,149.91000366210938,148.6089988708496,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-01,2022-06-23,34,128.1561857411755,True,146.64999389648438,150.97999572753906,148.9314987182617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-02,2022-06-23,35,128.1561857411755,True,143.1199951171875,153.3699951171875,148.85499877929686,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-03,2022-06-23,36,128.1561857411755,True,155.39999389648438,162.3699951171875,149.27349853515625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-04,2022-06-23,37,128.1561857411755,True,156.77499389648438,160.75999450683594,149.3579978942871,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-05,2022-06-23,38,128.1561857411755,True,155.94000244140625,165.52999877929688,149.6504981994629,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-08,2022-06-23,39,128.1561857411755,True,166.1699981689453,170.85000610351562,150.42299880981446,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-09,2022-06-23,40,128.1561857411755,True,168.05999755859375,160.5500030517578,151.1789993286133,False,False,False,False,False,False,False,True,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-10,2022-06-23,41,128.1561857411755,True,169.52000427246094,174.39999389648438,152.41899871826172,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-11,2022-06-23,42,128.1561857411755,True,178.91000366210938,167.8800048828125,153.50299911499025,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-12,2022-06-23,43,128.1561857411755,True,166.19000244140625,168.67999267578125,154.53949890136718,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-15,2022-06-23,44,128.1561857411755,True,167.8000030517578,170.44000244140625,155.73799896240234,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-16,2022-06-23,45,128.1561857411755,True,162.0,167.35000610351562,156.78249893188476,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-17,2022-06-23,46,128.1561857411755,True,164.08999633789062,161.2899932861328,157.0019989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
SNOW,SNOW:2022-05-27:2022-06-13,2022-05-27,2022-06-13,2022-08-18,2022-06-23,47,128.1561857411755,True,162.32000732421875,161.75,157.20299911499023,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
