symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
TQQQ,2026-02-12,51.59569928723557,48.06966018676758,52.64205760955811,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,117,,False,False,False,False,True
TQQQ,2026-02-13,47.960097682182614,48.27883529663086,52.34772300720215,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,118,,False,False,False,False,True
TQQQ,2026-02-17,47.45210673188059,48.159305572509766,52.05936470031738,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,119,,False,False,False,False,True
TQQQ,2026-02-18,48.33859691258482,49.19520568847656,51.992629051208496,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,120,,False,False,False,False,True
TQQQ,2026-02-19,48.47804423017802,48.63741683959961,51.79839820861817,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,121,,False,False,False,False,True
TQQQ,2026-02-20,47.77084423401091,49.86256408691406,51.607155418396,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,122,,False,False,False,False,True
TQQQ,2026-02-23,49.33464910235473,48.04973983764648,51.30136604309082,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,123,,False,False,False,False,True
TQQQ,2026-02-24,48.25891521645331,49.58366775512695,51.03741111755371,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,124,,False,False,False,False,True
TQQQ,2026-02-25,50.35063071331569,51.66542434692383,50.80483207702637,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,125,,False,False,False,False,True
TQQQ,2026-02-26,51.42637427529166,49.85260391235352,50.45571441650391,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,126,,False,False,False,False,True
TQQQ,2026-02-27,48.25891592767352,49.3246955871582,50.13100032806396,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,127,,False,False,False,False,True
TQQQ,2026-03-02,47.27281549591749,49.50398254394531,49.91684818267822,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,128,,False,False,False,False,True
TQQQ,2026-03-03,46.62538418663639,47.91029357910156,49.56822872161865,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,129,,False,False,False,False,True
TQQQ,2026-03-04,48.49796382350492,50.061771392822266,49.455674171447754,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,130,,False,False,False,False,True
TQQQ,2026-03-05,49.24500733583977,49.60358810424805,49.45766639709473,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,131,,False,False,False,False,True
TQQQ,2026-03-06,47.47203039030594,47.35250473022461,49.45268630981445,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,132,,False,False,False,False,True
TQQQ,2026-03-09,46.00782569897442,49.19520568847656,49.392922973632814,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,133,,False,False,False,False,True
TQQQ,2026-03-10,49.21512856624324,49.205169677734375,49.27638454437256,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,134,,False,False,False,False,True
TQQQ,2026-03-11,49.48406147332107,49.15536117553711,49.193213844299315,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,135,,False,False,False,False,True
TQQQ,2026-03-12,47.96009928705341,46.64530563354492,48.96561508178711,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,136,,False,False,False,False,True
TQQQ,2026-03-13,47.163253386132055,45.74885559082031,48.84957485198974,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,137,,False,False,False,False,True
TQQQ,2026-03-16,47.18317051452853,47.2728157043457,48.79927387237549,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,138,,False,False,False,False,True
TQQQ,2026-03-17,47.93021528788914,47.97005844116211,48.789811515808104,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,139,,False,False,False,False,True
TQQQ,2026-03-18,47.531791960621824,45.91817855834961,48.625960159301755,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,140,,False,False,False,False,True
TQQQ,2026-03-19,44.69303054682231,45.509796142578125,48.46957912445068,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,141,,False,False,False,False,True
TQQQ,2026-03-20,45.00181133939147,42.91009521484375,48.121955680847165,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,142,,False,False,False,False,True
TQQQ,2026-03-23,44.93208963101384,44.39421844482422,47.93917961120606,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,143,,False,False,False,False,True
TQQQ,2026-03-24,43.66709726087051,43.44796371459961,47.63239440917969,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,144,,False,False,False,False,True
TQQQ,2026-03-25,44.597317969381855,44.288028717041016,47.26352462768555,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,145,,False,False,False,False,True
TQQQ,2026-03-26,43.13069394772925,41.13528823852539,46.82765884399414,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,146,,False,False,False,False,True
TQQQ,2026-03-27,40.466827762254944,38.690914154052734,46.295969772338864,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,147,,False,False,False,False,True
TQQQ,2026-03-30,39.65868730616928,37.80295944213867,45.71091861724854,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,148,,False,False,False,False,True
TQQQ,2026-03-31,39.000204676936896,41.58425521850586,45.39461669921875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,149,,False,False,False,False,True
TQQQ,2026-04-01,42.532071371512394,43.13069152832031,45.04806270599365,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,150,,False,False,False,False,True
TQQQ,2026-04-02,40.78609226976064,43.230464935302734,44.72940654754639,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,151,,False,False,False,False,True
TQQQ,2026-04-06,43.49984393480603,43.99869537353515,44.561716079711914,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,152,,False,False,False,False,True
TQQQ,2026-04-07,43.350187448057994,44.048580169677734,44.304384803771974,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,153,,False,False,False,False,True
TQQQ,2026-04-08,48.52826538226145,47.88973617553711,44.23861312866211,True,False,True,False,False,False,False,False,1,False,False,2026-04-08,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,initial,2025-08-27,154,,False,False,False,False,True
TQQQ,2026-04-09,47.90969106107206,48.847530364990234,44.22322158813476,False,False,False,True,False,True,False,False,1,False,True,,2026-04-08,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,initial,2025-08-27,155,,False,False,False,True,True
TQQQ,2026-04-10,49.24661095122487,49.05704498291016,44.343808555603026,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,True,False,False,False,True
TQQQ,2026-04-13,48.667942504397715,50.54362487792969,44.583547019958495,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,True,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-14,51.27194757573387,53.28730773925781,44.8842716217041,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-15,53.44693970106669,55.52216339111328,45.26187686920166,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-16,56.00106297854268,56.30037307739258,45.780986595153806,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-17,57.64726932682402,58.45541000366211,46.428267288208005,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-20,58.26584739862568,57.94658279418945,47.18009166717529,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-21,58.3456597537236,57.26814270019531,47.82378787994385,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-22,58.794627401180264,60.071685791015625,48.65497398376465,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-23,59.662627136166506,59.083961486816406,49.39477062225342,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-24,60.93969055463169,62.416290283203125,50.4588207244873,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-27,62.26663399795111,62.4961051940918,51.64908027648926,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
TQQQ,2026-04-28,60.5805169832937,60.60047149658203,52.78895587921143,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TQQQ:2026-04-10,False,False,False,False,True
