symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted,event_type,raw_b_state,reference_open_date,outcome_date,actual_entry_date,actual_entry_kind,reference_open,ret20_pct,mfe20_pct,mae20_pct,outcome_complete,win,interference,next_entry_observed,drives_entry,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER
MRNA,2025-11-12,26.065000534057617,26.709999084472656,25.93499994277954,False,False,False,True,False,True,False,False,1,False,True,,2025-11-11,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,S,2025-08-04,72,,False,False,False,True,False,confirmed_b,,2025-11-13,2025-12-11,2025-11-13,B,26.11000061035156,13.481418874496342,13.672920763582287,-14.668708671678898,True,True,False,True,True,False,False,True,False
MRNA,2025-11-21,22.38999938964844,23.719999313354492,25.032499980926513,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MRNA:2025-11-13,False,False,False,False,False,raw_jf,,2025-11-24,2025-12-22,,,23.760000228881836,46.88552689261203,51.094281060822986,-0.9048827883702759,True,True,False,False,False,False,False,False,False
MRNA,2025-11-21,22.38999938964844,23.719999313354492,25.032499980926513,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MRNA:2025-11-13,False,False,False,False,False,tradable_jf,,2025-11-24,2025-12-22,,,23.760000228881836,46.88552689261203,51.094281060822986,-0.9048827883702759,True,True,False,False,False,False,False,False,False
MRNA,2025-11-26,24.780000686645508,25.010000228881836,24.892499923706055,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,True,False,held,,,,MRNA:2025-11-13,False,False,False,False,False,raw_b,suppressed,2025-11-28,2025-12-26,,,25.010000228881836,24.750101868888976,43.54258775424229,-4.358257267543508,True,True,False,False,False,False,False,True,False
MRNA,2025-12-03,24.040000915527344,25.18000030517578,24.663499927520753,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,True,False,held,,,,MRNA:2025-11-13,False,False,False,False,False,raw_b,suppressed,2025-12-04,2026-01-02,,,25.200000762939453,22.460316174815453,42.46031920235289,-1.984126924056795,True,True,False,False,False,False,False,True,False
MRNA,2026-01-06,32.380001068115234,35.65999984741211,31.013999938964844,True,False,True,False,False,False,False,False,1,False,False,2026-01-06,,,0,True,False,False,False,False,False,False,False,True,False,False,False,held,,,,MRNA:2025-11-13,False,False,False,False,False,raw_b,accepted,2026-01-07,2026-02-04,,,34.5,23.971015819604837,60.0000022114187,-6.173916139464453,True,True,False,False,False,True,False,False,False
MRNA,2026-01-13,34.380001068115234,39.599998474121094,32.67199993133545,False,False,False,True,False,True,False,False,1,False,True,,2026-01-06,confirmed,,False,False,False,False,True,False,False,False,False,False,False,False,held,,,,MRNA:2025-11-13,False,False,False,False,False,confirmed_b,,2026-01-14,2026-02-11,,,39.72999954223633,1.9632489007901155,38.93783387602916,-7.739745276539633,True,True,False,False,False,True,False,False,False
NVDA,2023-02-23,23.388035501899783,23.61153793334961,21.33624200820923,True,False,True,False,False,False,False,False,1,False,False,2023-02-23,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,initial,2021-08-27,375,,False,False,False,False,True,raw_b,accepted,2023-02-24,2023-03-23,,,23.17350941362294,17.096318477968996,18.81027368919137,-3.979398148764457,True,True,False,False,False,True,False,False,False
NVDA,2025-01-03,139.80120658589456,144.2545623779297,136.81316375732422,True,False,True,False,False,False,False,False,1,False,False,2025-01-03,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,initial,2021-08-27,843,,False,False,False,False,True,raw_b,accepted,2025-01-06,2025-02-04,,,148.36840963752263,-20.149408308712115,3.0553939885000547,-23.945082033470875,True,False,True,False,False,False,True,False,False
NVDA,2025-01-06,148.36840963752263,149.2071533203125,137.0313377380371,False,False,False,True,False,True,False,False,1,False,True,,2025-01-03,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,initial,2021-08-27,844,,False,False,False,True,True,confirmed_b,,2025-01-07,2025-02-05,2025-01-07,B,152.80179213743568,-18.427764994412964,0.06535065301793708,-26.151735094462857,True,False,True,True,True,False,True,False,False
NVDA,2025-01-28,121.62832340615576,128.79762268066406,137.53558578491212,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2025-01-07,False,False,False,False,True,raw_jf,,2025-01-29,2025-02-26,,,126.31135328562937,3.77865892957594,13.391305018450828,-10.664030348173092,True,True,False,False,False,False,False,False,False
NVDA,2025-01-28,121.62832340615576,128.79762268066406,137.53558578491212,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2025-01-07,False,False,False,False,True,tradable_jf,,2025-01-29,2025-02-26,,,126.31135328562937,3.77865892957594,13.391305018450828,-10.664030348173092,True,True,False,False,False,False,False,False,False
NVDA,2025-04-07,87.33760304641297,97.50335693359376,112.34805297851562,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-02-04,44,,False,False,False,True,True,raw_jf,,2025-04-08,2025-05-06,2025-04-08,JF,103.6647139576977,9.372906957797401,11.164643310592371,-9.006838160114249,True,True,False,True,False,False,False,False,False
NVDA,2025-04-07,87.33760304641297,97.50335693359376,112.34805297851562,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-02-04,44,,False,False,False,True,True,tradable_jf,,2025-04-08,2025-05-06,2025-04-08,JF,103.6647139576977,9.372906957797401,11.164643310592371,-9.006838160114249,True,True,False,True,True,False,False,False,False
NVDA,2025-04-09,98.75160385221358,114.16999816894533,111.65602264404296,True,False,True,False,False,False,False,False,1,False,False,2025-04-09,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,NVDA:2025-04-08,False,False,False,False,True,raw_b,accepted,2025-04-10,2025-05-08,,,109.21694044618194,7.314624483070387,8.512391312621892,-13.10231052561408,True,True,False,False,False,False,False,False,True
NVDA,2025-04-11,108.348157786305,110.7747573852539,110.71983451843262,True,False,False,False,False,False,False,False,2,True,False,2025-04-09,,,2,False,False,False,True,False,False,False,False,False,False,True,False,held,,,,NVDA:2025-04-08,False,False,False,False,True,raw_b,suppressed,2025-04-14,2025-05-12,,,113.9503045917023,7.790730389614153,7.790730389614153,-16.71194025991294,True,True,False,False,False,False,False,True,False
NVDA,2025-04-24,103.335183205014,106.2810516357422,105.19058341979981,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,NVDA:2025-04-08,False,False,False,False,True,raw_b,suppressed,2025-04-25,2025-05-22,,,106.70047033928223,24.314451081733203,28.59147507025326,-2.5924254587146978,True,True,False,False,False,False,False,False,True
NVDA,2025-04-25,106.70047033928223,110.85465240478516,105.16961288452148,True,False,False,False,False,False,False,False,4,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,NVDA:2025-04-08,False,False,False,False,True,raw_b,suppressed,2025-04-28,2025-05-23,,,109.53649833991804,19.69185083877436,25.262091444983614,-5.114421442334994,True,True,False,False,False,False,False,False,True
NVDA,2026-04-06,176.953760088437,177.43319702148438,177.4062385559082,True,False,True,False,False,False,False,False,1,False,False,2026-04-06,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,trail,2026-03-31,4,,False,False,False,False,True,raw_b,accepted,2026-04-07,2026-05-04,,,175.52541836668527,12.9459959301218,23.388157102079266,-1.1779389493863701,True,True,False,False,False,False,False,True,False
NVDA,2026-04-07,175.52541836668527,177.89266967773438,177.17949752807618,False,False,False,True,False,True,False,False,1,False,True,,2026-04-06,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,trail,2026-03-31,5,,False,False,False,True,True,confirmed_b,,2026-04-08,2026-05-05,2026-04-08,B,184.2852230345028,6.504057678910113,17.523030551298604,-2.2764211101583554,True,True,False,True,True,False,False,True,False
NVDA,2026-04-08,184.2852230345028,181.8680419921875,177.04565353393554,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,True,False,False,held,,,,NVDA:2026-04-08,True,False,False,False,True,raw_b,suppressed,2026-04-09,2026-05-06,,,181.6283100364998,14.292787523026028,19.24219243401226,-0.6709201744791837,True,True,False,False,False,False,True,False,False
GOOGL,2021-10-27,139.40499877929688,146.21749877929688,139.10752563476564,True,False,True,False,False,False,False,False,1,False,False,2021-10-27,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,initial,2021-08-27,43,,False,False,False,False,False,raw_b,accepted,2021-10-28,2021-11-24,,,147.13450622558594,-0.6895127012850333,2.6044201531805644,-2.6567607701941998,True,False,False,False,False,True,False,False,False
GOOGL,2022-01-31,134.16200256347656,135.30349731445312,135.96194915771486,True,False,True,False,False,False,False,False,1,False,False,2022-01-31,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,initial,2021-08-27,108,,False,False,False,False,False,raw_b,accepted,2022-02-01,2022-03-01,,,137.59449768066406,-2.5676933455157203,10.13993734109182,-9.187139786410537,True,False,True,False,False,False,True,False,False
GOOGL,2022-02-01,137.59449768066406,137.6439971923828,135.59457397460938,False,False,False,True,False,True,False,False,1,False,True,,2022-01-31,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,initial,2021-08-27,109,,False,False,False,True,False,confirmed_b,,2022-02-02,2022-03-02,2022-02-02,B,151.25,-11.027105662448344,0.1960287803460803,-17.38611646920195,True,False,True,True,True,False,True,False,False
GOOGL,2024-03-13,139.0,139.7899932861328,138.62750167846679,True,False,True,False,False,False,False,False,1,False,False,2024-03-13,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,trail,2022-04-28,471,,False,False,False,False,False,raw_b,accepted,2024-03-14,2024-04-11,,,141.19000244140625,12.904597284261964,13.095821173349954,-0.8215905106955246,True,True,False,False,False,False,True,False,False
GOOGL,2024-03-14,141.19000244140625,143.10000610351562,138.48550186157226,False,False,False,True,False,True,False,False,1,False,True,,2024-03-13,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,trail,2022-04-28,472,,False,False,False,True,False,confirmed_b,,2024-03-15,2024-04-12,2024-03-15,B,142.5,10.687716300027406,12.435088575932006,-1.7333341899671062,True,True,False,True,True,False,True,False,False
GOOGL,2024-09-13,155.42999267578125,157.4600067138672,159.67900161743165,True,False,True,False,False,False,False,False,1,False,False,2024-09-13,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,trail,2024-09-09,5,,False,False,False,False,False,raw_b,accepted,2024-09-16,2024-10-11,,,157.30999755859375,3.769631953850583,7.532900824756439,-0.45133269728370173,True,True,False,False,False,False,True,False,False
GOOGL,2024-09-17,159.02000427246094,159.32000732421875,159.06650161743164,False,False,False,True,False,True,False,False,1,False,True,,2024-09-13,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,trail,2024-09-09,7,,False,False,False,True,False,confirmed_b,,2024-09-18,2024-10-15,2024-09-18,B,159.86000061035156,3.5030689866974773,5.817592278399886,-0.7881862267141493,True,True,False,True,True,False,True,False,False
GOOGL,2026-03-09,294.3599853515625,306.3599853515625,308.2589965820313,True,False,True,False,False,False,False,False,1,False,False,2026-03-09,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,trail,2025-03-12,249,,False,False,False,False,False,raw_b,accepted,2026-03-10,2026-04-07,,,306.1700134277344,-0.23190447839982475,2.057676296393973,-11.12454733723004,True,False,True,False,False,False,True,False,False
GOOGL,2026-03-11,306.75,308.70001220703125,306.9009979248047,False,False,False,True,False,True,False,False,1,False,True,,2026-03-09,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,trail,2025-03-12,251,,False,False,False,True,False,confirmed_b,,2026-03-12,2026-04-09,2026-03-12,B,306.82000732421875,3.8035273553150395,4.973593274157495,-11.312828741307579,True,True,False,True,True,False,True,False,False
GOOGL,2026-07-31,340.8299865722656,356.1300048828125,348.05399932861326,True,False,True,False,False,False,False,False,1,False,False,2026-07-31,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,S,2026-06-02,42,,False,False,False,False,False,raw_b,accepted,2026-08-03,,,,365.4500122070313,,,,False,,,False,False,False,True,False,False
GOOGL,2026-08-03,365.4500122070313,373.510009765625,348.4065002441406,False,False,False,True,False,True,False,False,1,False,True,,2026-07-31,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,S,2026-06-02,43,,False,False,False,True,False,confirmed_b,,2026-08-04,,2026-08-04,B,368.2200012207031,,,,False,,,True,True,False,True,False,False
AAOI,2022-01-24,3.7699999809265137,4.019999980926514,4.668000006675721,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,103,,False,False,False,True,True,raw_jf,,2022-01-25,2022-02-22,2022-01-25,JF,3.9700000286102295,-0.2518889267302482,14.861458688096075,-8.488668241270236,True,False,True,True,False,False,False,False,False
AAOI,2022-01-24,3.7699999809265137,4.019999980926514,4.668000006675721,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,103,,False,False,False,True,True,tradable_jf,,2022-01-25,2022-02-22,2022-01-25,JF,3.9700000286102295,-0.2518889267302482,14.861458688096075,-8.488668241270236,True,False,True,True,True,False,False,False,False
AAOI,2022-02-01,4.130000114440918,4.119999885559082,4.245499992370606,True,False,True,False,False,False,False,False,1,False,False,2022-02-01,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,AAOI:2022-01-25,False,False,False,False,True,raw_b,accepted,2022-02-02,2022-03-02,,,4.150000095367432,-10.843374393799232,9.879514168440263,-19.518076206848967,True,False,True,False,False,False,False,False,True
AAOI,2022-03-08,3.559999942779541,3.7300000190734863,3.832499992847443,True,False,True,False,False,False,False,False,1,False,False,2022-03-08,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-02-28,7,,False,False,False,False,True,raw_b,accepted,2022-03-09,2022-04-05,,,3.7799999713897705,-12.698413299114586,2.910056464205768,-20.63492003421874,True,False,True,False,False,False,False,False,True
AAOI,2022-03-18,3.2799999713897705,3.609999895095825,3.603499984741211,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,trail,2022-02-28,15,,False,False,False,False,True,raw_b,suppressed,2022-03-21,2022-04-18,,,3.569999933242798,-14.845937851554714,4.7899161628098375,-17.36694389783664,True,False,True,False,False,False,False,False,True
AAOI,2022-03-30,3.3299999237060547,3.490000009536743,3.4054999709129334,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,True,False,flat,trail,2022-02-28,23,,False,False,False,False,True,raw_b,suppressed,2022-03-31,2022-04-28,,,3.5,-26.2857164655413,6.88571248735701,-29.999998637608115,True,False,True,False,False,False,False,True,False
AAOI,2022-05-03,2.5799999237060547,2.7699999809265137,2.9204999685287474,True,False,True,False,False,False,False,False,1,False,False,2022-05-03,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-02-28,46,,False,False,False,False,True,raw_b,accepted,2022-05-04,2022-06-01,,,2.759999990463257,-17.028986602689866,3.6231849629747126,-27.173913137373418,True,False,True,False,False,False,False,False,True
AAOI,2022-05-04,2.759999990463257,2.8499999046325684,2.8979999661445617,True,False,False,False,False,False,False,False,2,True,False,2022-05-03,,,1,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-02-28,47,,False,False,False,False,True,raw_b,suppressed,2022-05-05,2022-06-02,,,2.7899999618530273,-17.20430199413644,2.15053561289984,-27.956988604104495,True,False,True,False,False,False,False,False,True
AAOI,2022-05-17,2.3499999046325684,2.4700000286102295,2.563249957561493,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,trail,2022-02-28,56,,False,False,False,False,True,raw_b,suppressed,2022-05-18,2022-06-15,,,2.450000047683716,-19.183674263785335,4.489791549180633,-24.081633546758507,True,False,True,False,False,False,False,False,True
AAOI,2022-05-31,2.2899999618530273,2.369999885559082,2.366749978065491,True,False,False,False,False,False,False,False,4,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,trail,2022-02-28,65,,False,False,False,False,True,raw_b,suppressed,2022-06-01,2022-06-29,,,2.369999885559082,-29.95780393340375,7.594939892359531,-30.379744479653937,True,False,True,False,False,False,False,False,True
AAOI,2023-01-09,1.9299999475479128,2.1500000953674316,2.014000028371811,True,False,True,False,False,False,False,False,1,False,False,2023-01-09,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,trail,2022-02-28,218,,False,False,False,False,True,raw_b,accepted,2023-01-10,2023-02-07,,,2.1500000953674316,21.860454388088215,34.69766418556106,-1.3953585338433494,True,True,False,False,False,False,False,True,False
AAOI,2023-01-12,2.1700000762939453,2.3499999046325684,2.0245000183582307,False,False,False,True,False,True,False,False,1,False,True,,2023-01-09,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,trail,2022-02-28,221,,False,False,False,True,True,confirmed_b,,2023-01-13,2023-02-10,2023-01-13,B,2.3299999237060547,13.733913396545972,24.29184563409521,-8.58368308214451,True,True,False,True,True,False,False,True,False
AAOI,2023-03-28,1.7599999904632568,1.8200000524520872,2.5095000207424163,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-01-20,47,,False,False,False,True,True,raw_jf,,2023-03-29,2023-04-26,2023-03-29,JF,1.8200000524520872,13.186806780807615,29.120870159669067,-4.120881622100391,True,True,False,True,False,False,False,False,False
AAOI,2023-03-28,1.7599999904632568,1.8200000524520872,2.5095000207424163,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-01-20,47,,False,False,False,True,True,tradable_jf,,2023-03-29,2023-04-26,2023-03-29,JF,1.8200000524520872,13.186806780807615,29.120870159669067,-4.120881622100391,True,True,False,True,True,False,False,False,False
AAOI,2023-03-31,1.919999957084656,2.2100000381469727,2.400500017404556,True,False,True,False,False,False,False,False,1,False,False,2023-03-31,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,AAOI:2023-03-29,False,False,False,False,True,raw_b,accepted,2023-04-03,2023-05-01,,,2.140000104904175,-14.953272746050484,9.813074272620037,-14.953272746050484,True,False,True,False,False,False,False,False,True
AAOI,2023-04-03,2.140000104904175,2.2899999618530273,2.376000016927719,True,False,False,False,False,False,False,False,2,True,False,2023-03-31,,,1,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,AAOI:2023-03-29,False,False,False,False,True,raw_b,suppressed,2023-04-04,2023-05-02,,,2.319999933242798,-20.258617367458022,1.2931022522848945,-22.41379292626443,True,False,True,False,False,False,False,False,True
AAOI,2023-04-11,2.2200000286102295,2.2799999713897705,2.238500016927719,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2023-03-29,False,False,False,False,True,raw_b,suppressed,2023-04-12,2023-05-09,,,2.25,-20.00000211927626,4.44444020589192,-28.888887829250763,True,False,True,False,False,False,False,False,True
AAOI,2023-05-08,1.7599999904632568,1.7699999809265137,2.03225000500679,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,5,,False,False,False,True,True,raw_jf,,2023-05-09,2023-06-06,2023-05-09,JF,1.7699999809265137,53.67231965654793,59.322031843562925,-7.34463257810768,True,True,False,True,False,False,False,False,False
AAOI,2023-05-08,1.7599999904632568,1.7699999809265137,2.03225000500679,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,5,,False,False,False,True,True,tradable_jf,,2023-05-09,2023-06-06,2023-05-09,JF,1.7699999809265137,53.67231965654793,59.322031843562925,-7.34463257810768,True,True,False,True,True,False,False,False,False
AAOI,2023-05-10,1.850000023841858,1.850000023841858,1.9857500076293946,True,False,True,False,False,False,False,False,1,False,False,2023-05-10,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,AAOI:2023-05-09,False,False,False,False,True,raw_b,accepted,2023-05-11,2023-06-08,,,1.850000023841858,68.64864028919528,71.35135326705941,-11.351353267059416,True,True,False,False,False,False,False,False,True
AAOI,2023-05-26,1.7799999713897705,1.899999976158142,1.7637500047683716,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2023-05-09,False,False,False,False,True,raw_b,suppressed,2023-05-30,2023-06-27,,,2.0199999809265137,140.09900744692177,180.69307573425252,-2.475245187544539,True,True,False,False,False,False,False,False,True
AAOI,2024-04-16,10.920000076293944,11.989999771118164,13.176000022888184,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,206,,False,False,False,True,True,raw_jf,,2024-04-17,2024-05-14,2024-04-17,JF,12.039999961853027,-7.308971073331138,9.634550258200992,-19.933551712079066,True,False,True,True,False,False,False,False,False
AAOI,2024-04-16,10.920000076293944,11.989999771118164,13.176000022888184,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,206,,False,False,False,True,True,tradable_jf,,2024-04-17,2024-05-14,2024-04-17,JF,12.039999961853027,-7.308971073331138,9.634550258200992,-19.933551712079066,True,False,True,True,True,False,False,False,False
AAOI,2024-05-06,11.279999732971191,11.949999809265137,11.199499988555909,True,False,True,False,False,False,False,False,1,False,False,2024-05-06,,,0,False,False,True,False,False,False,False,False,False,False,True,False,held,,,,AAOI:2024-04-17,False,False,False,False,True,raw_b,accepted,2024-05-07,2024-06-04,,,11.949999809265137,-15.899578651517265,9.121340334606408,-17.991628894113653,True,False,True,False,False,False,False,True,False
AAOI,2024-05-20,11.699999809265137,12.399999618530272,10.886750030517579,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2024-04-17,False,False,False,False,True,raw_b,suppressed,2024-05-21,2024-06-18,,,12.289999961853027,-18.30756718457105,6.102522394857024,-20.09764259312814,True,False,True,False,False,False,False,False,True
AAOI,2024-05-24,12.0,12.539999961853027,11.126749944686889,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2024-04-17,False,False,False,False,True,raw_b,suppressed,2024-05-28,2024-06-25,,,12.75,-32.627449783624385,0.3921583587048083,-33.490199668734675,True,False,True,False,False,False,False,False,True
AAOI,2024-07-08,7.769999980926514,8.539999961853027,9.131000065803528,True,False,True,False,False,False,False,False,1,False,False,2024-07-08,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2024-06-21,11,,False,False,False,False,True,raw_b,accepted,2024-07-09,2024-08-05,,,8.5,-18.00000246833352,42.470584196202886,-21.176472832174863,True,False,True,False,False,False,False,False,True
AAOI,2024-07-10,8.619999885559082,9.010000228881836,8.970000052452088,True,False,False,True,False,True,False,False,2,True,False,,2024-07-08,confirmed,,False,False,False,False,False,False,False,True,False,False,True,True,flat,trail,2024-06-21,13,,False,False,False,True,True,raw_b,suppressed,2024-07-11,2024-08-07,2024-07-11,B,9.350000381469728,-26.524068392827328,29.518707621418017,-28.342250952807312,True,False,True,True,False,False,False,True,True
AAOI,2024-07-10,8.619999885559082,9.010000228881836,8.970000052452088,True,False,False,True,False,True,False,False,2,True,False,,2024-07-08,confirmed,,False,False,False,False,False,False,False,True,False,False,True,True,flat,trail,2024-06-21,13,,False,False,False,True,True,confirmed_b,,2024-07-11,2024-08-07,2024-07-11,B,9.350000381469728,-26.524068392827328,29.518707621418017,-28.342250952807312,True,False,True,True,True,False,False,False,True
AAOI,2024-07-11,9.350000381469728,9.229999542236328,8.923000025749207,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2024-07-11,True,False,False,False,True,raw_b,suppressed,2024-07-12,2024-08-08,,,9.279999732971191,-7.650862700182981,30.495689710542372,-27.801724115783056,True,False,True,False,False,False,False,False,True
AAOI,2024-07-15,9.56999969482422,10.199999809265137,8.875500035285949,True,False,False,False,False,False,False,False,4,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2024-07-11,False,False,False,False,True,raw_b,suppressed,2024-07-16,2024-08-12,,,10.369999885559082,-24.30086797238814,16.77916866268465,-35.39055078876776,True,False,True,False,False,False,False,False,True
AAOI,2024-07-16,10.369999885559082,11.890000343322754,8.966000056266784,True,False,False,False,False,False,False,False,5,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2024-07-11,False,False,False,False,True,raw_b,suppressed,2024-07-17,2024-08-13,,,11.289999961853027,-28.96368038209143,5.845879979115454,-40.65544878739339,True,False,True,False,False,False,False,False,True
AAOI,2024-08-15,8.300000190734863,8.529999732971191,8.36674997806549,True,False,True,False,False,False,False,False,1,False,False,2024-08-15,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,trail,2024-07-25,16,,False,False,False,False,True,raw_b,accepted,2024-08-16,2024-09-13,,,8.460000038146973,72.69503062410543,77.18675772490285,-2.8368767143733042,True,True,False,False,False,False,False,True,False
AAOI,2024-08-19,8.350000381469727,8.600000381469727,8.244499993324279,True,False,False,True,False,True,False,False,2,True,False,,2024-08-15,confirmed,,False,False,False,False,False,False,True,False,False,False,True,False,flat,trail,2024-07-25,18,,False,False,False,True,True,raw_b,suppressed,2024-08-20,2024-09-17,2024-08-20,B,8.59000015258789,58.0907995631972,74.50523288526554,-1.8626291568098141,True,True,False,True,False,False,False,True,False
AAOI,2024-08-19,8.350000381469727,8.600000381469727,8.244499993324279,True,False,False,True,False,True,False,False,2,True,False,,2024-08-15,confirmed,,False,False,False,False,False,False,True,False,False,False,True,False,flat,trail,2024-07-25,18,,False,False,False,True,True,confirmed_b,,2024-08-20,2024-09-17,2024-08-20,B,8.59000015258789,58.0907995631972,74.50523288526554,-1.8626291568098141,True,True,False,True,True,False,False,True,False
AAOI,2025-03-12,16.020000457763672,17.299999237060547,21.992500066757202,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2024-12-06,64,,False,False,False,True,True,raw_jf,,2025-03-13,2025-04-09,2025-03-13,JF,16.90999984741211,-17.97752802652015,40.153760950899596,-41.18864704575267,True,False,True,True,False,False,False,False,False
